name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF21abvcuhk,59448.759,ZTF21abvcuhk_VLASS3.1,60022.0,VLASS3.1,0.312,0.129,573.2410000000018,SN Ib/c,0.0319,upper_limit,7.822920109825197e+27,3.544518363531637e+26,1.5705232876712378
ZTF21abyqrli,59464.699,ZTF21abyqrli_VLASS3.1,60022.0,VLASS3.1,0.759,0.139,557.3009999999995,SN IIb,0.02925,detection,1.5938236999986588e+28,3.3730590871319476e+26,1.526852054794519
ZTF21abyqrli,59464.699,ZTF21abyqrli_VLASS3.1,60022.0,VLASS3.1,0.759,0.139,557.3009999999995,SN IIb,0.02925,detection,1.5938236999986588e+28,3.3730590871319476e+26,1.526852054794519
ZTF21acaqdhq,59459.859,ZTF21acaqdhq_VLASS3.1,60099.0,VLASS3.1,0.358,0.122,639.140999999996,SN IIb,0.055,upper_limit,2.758448012769756e+28,4.272501487065072e+26,1.7510712328767013
ZTF21acbnfos,59467.859,ZTF21acbnfos_VLASS3.1,60003.0,VLASS3.1,0.275,0.118,535.140999999996,SN Ic-BL,0.02825,upper_limit,5.37871279224507e+27,3.143310426649001e+26,1.4661397260273863
ZTF21acdqgns,59470.639,ZTF21acdqgns_VLASS2.2,59524.0,VLASS2.2,0.42,0.124,53.36099999999715,SN Ic,0.0318,upper_limit,1.0463403078877822e+28,1.939388535372778e+23,0.14619452054793738
ZTF21acdxhuv,59487.689,ZTF21acdxhuv_VLASS2.2,59502.0,VLASS2.2,0.376,0.113,14.311000000001512,SN Ib,0.015,upper_limit,2.0329924936080955e+27,3.6307081403090694e+21,0.03920821917808633
ZTF21aceehxt,59486.819,ZTF21aceehxt_VLASS3.1,59998.0,VLASS3.1,0.5,0.125,511.18099999999686,SN Ib,0.01309,upper_limit,2.0529069658712877e+27,2.894645761070395e+26,1.4004958904109504
ZTF21acekmmm,59492.649,ZTF21acekmmm_VLASS3.1,59986.0,VLASS3.1,0.328,0.147,493.3510000000024,SN Ic-BL,0.07,upper_limit,4.1805647709730015e+28,2.719878352252402e+26,1.3516465753424722
ZTF21acgxypn,59499.639,ZTF21acgxypn_VLASS3.1,60073.0,VLASS3.1,0.351,0.138,573.3609999999971,SN Ic-BL,0.02356,upper_limit,4.742000310205755e+27,3.5458241032590894e+26,1.5708520547945128
ZTF21achgfbk,59508.879,ZTF21achgfbk_VLASS3.1,59992.0,VLASS3.1,0.377,0.121,483.1209999999992,SN Ib,0.036,upper_limit,1.2110864197632478e+28,2.6178466088630343e+26,1.3236191780821895
ZTF21achtsjd,59494.869,ZTF21achtsjd_VLASS2.2,59563.0,VLASS2.2,0.312,0.111,68.13100000000122,SN IIb,0.03475,upper_limit,9.321874204784844e+27,2.231609896894897e+24,0.1866602739726061
ZTF21aciustc,59517.489,ZTF21aciustc_VLASS3.1,60029.0,VLASS3.1,0.411,0.146,511.5109999999986,SN Ib,0.02,upper_limit,3.9802546234724575e+27,2.8979575349229985e+26,1.4013999999999962
ZTF21aciwixf,59516.609,ZTF21aciwixf_VLASS3.1,60029.0,VLASS3.1,0.466,0.165,512.390999999996,SN Ib,0.02,upper_limit,4.512892103499186e+27,2.9067969951931008e+26,1.4038109589040986
ZTF21acizlcg,59517.719,ZTF21acizlcg_VLASS2.2,59628.0,VLASS2.2,0.529,0.159,110.28100000000268,SN IIb,0.029,upper_limit,1.0915383986070533e+28,1.5371306640328227e+25,0.3021397260274046
ZTF21acjmvhx,59513.669,ZTF21acjmvhx_VLASS3.1,60027.0,VLASS3.1,0.42,0.156,513.3309999999983,SN Ic-BL,0.042,upper_limit,1.8524536104383848e+28,2.9162520970448312e+26,1.4063863013698583
ZTF21acjoorl,59519.739,ZTF21acjoorl_VLASS3.1,60019.0,VLASS3.1,0.291,0.125,499.2609999999986,SN Ic,0.00972,upper_limit,6.55449722624317e+26,2.777076057767247e+26,1.3678383561643797
ZTF21acjxjpu,59527.759,ZTF21acjxjpu_VLASS2.2,59621.0,VLASS2.2,0.457,0.135,93.2410000000018,SN Ic,0.03,upper_limit,1.0106094634325253e+28,9.348718044078696e+24,0.25545479452055286
ZTF21acjxzsa,59522.809,ZTF21acjxzsa_VLASS3.1,59992.0,VLASS3.1,0.355,0.115,469.1909999999989,SN Ic,0.041,upper_limit,1.4899421092312129e+28,2.482412473829527e+26,1.285454794520545
ZTF21acmrdga,59540.899,ZTF21acmrdga_VLASS2.2,59547.0,VLASS2.2,0.271,0.098,6.1010000000023865,SN IIb,0.034,upper_limit,7.742685143259658e+27,3.173166727660337e+21,0.016715068493157223
ZTF21acpkdbe,59540.729,ZTF21acpkdbe_VLASS3.1,59985.0,VLASS3.1,0.268,0.109,444.27100000000064,SN IIb,0.01177,upper_limit,8.878608300746391e+26,2.252826174604432e+26,1.21718082191781
ZTF22aaagqvw,59612.569,ZTF22aaagqvw_VLASS3.1,60104.0,VLASS3.1,0.486,0.125,491.43099999999686,SN Ic,0.04,upper_limit,1.9386638762062084e+28,2.7014060408168376e+26,1.3463863013698545
ZTF22aaagrce,59612.569,ZTF22aaagrce_VLASS3.1,59975.0,VLASS3.1,0.954,0.164,362.43099999999686,SN Ib,0.035,detection,2.892554544338279e+28,1.5610989590913512e+26,0.9929616438356078
ZTF22aaahuly,59626.709,ZTF22aaahuly_VLASS3.1,60008.0,VLASS3.1,0.374,0.131,381.29099999999744,SN Ic-BL,0.042,upper_limit,1.6495658340570378e+28,1.7041624365216358e+26,1.0446328767123219
ZTF22aaaojin,59613.779,ZTF22aaaojin_VLASS3.1,60018.0,VLASS3.1,0.378,0.154,404.2209999999978,SN Ic,0.038,upper_limit,1.3569016425110176e+28,1.9003264225839316e+26,1.107454794520542
ZTF22aaasqwx,59614.779,ZTF22aaasqwx_VLASS2.2,59622.0,VLASS2.2,0.286,0.139,7.22099999999773,SN Ib,0.026,upper_limit,4.7226147462301237e+27,3.779577144541589e+21,0.019783561643829398
ZTF22aabnzsk,59629.689,ZTF22aabnzsk_VLASS3.1,59967.0,VLASS3.1,0.163,0.085,337.3110000000015,SN Ib,0.023,upper_limit,2.0969447132712027e+27,1.3764986117378361e+26,0.9241397260274014
ZTF22aadnjsh,59678.699,ZTF22aadnjsh_VLASS3.1,60011.0,VLASS3.1,0.26,0.111,332.3009999999995,SN Ib,0.024,upper_limit,3.647392613361265e+27,1.3424707655651662e+26,0.9104136986301355
ZTF22aadoihx,59670.719,ZTF22aadoihx_VLASS3.1,60003.0,VLASS3.1,116.456,6.438,332.2810000000027,SN Ib,0.01041,detection,3.011825391274124e+29,1.3423238241954916e+26,0.9103589041095964
ZTF22aaebkwd,59674.719,ZTF22aaebkwd_VLASS3.1,60004.0,VLASS3.1,0.368,0.129,329.2810000000027,SN Ib,0.0354,upper_limit,1.1421002420177446e+28,1.320364660664733e+26,0.9021397260274046
ZTF22aafrjnw,59697.599,ZTF22aafrjnw_VLASS3.1,59984.0,VLASS3.1,0.299,0.108,286.400999999998,SN IIb,0.0192,upper_limit,2.665417983194862e+27,1.03392274884011e+26,0.7846602739725973
ZTF22aagzmcz,59697.629,ZTF22aagzmcz_VLASS3.1,59974.0,VLASS3.1,0.637,0.128,276.3709999999992,SN Ic,0.0242,detection,9.088355964844574e+27,9.735287416972011e+25,0.757180821917806
ZTF22aahgvlx,59683.599,ZTF22aahgvlx_VLASS3.1,59969.0,VLASS3.1,0.352,0.123,285.400999999998,SN IIb,0.056,upper_limit,2.815714141739221e+28,1.0276444938277051e+26,0.7819205479452
ZTF22aahxaiv,59698.669,ZTF22aahxaiv_VLASS3.1,59986.0,VLASS3.1,0.378,0.108,287.3309999999983,SN Ic-BL,0.072,upper_limit,5.111182585663657e+28,1.0397761300902942e+26,0.7872082191780776
ZTF22aajakms,59699.799,ZTF22aajakms_VLASS3.1,59985.0,VLASS3.1,0.264,0.103,285.20100000000093,SN Ib/c,0.0335,upper_limit,7.317139848692231e+27,1.0263907968236284e+26,0.7813726027397285
ZTF22aalfmec,59727.829,ZTF22aalfmec_VLASS3.1,59980.0,VLASS3.1,0.432,0.174,252.1710000000021,SN Ic,0.02453,upper_limit,6.335865061400374e+27,8.30789354445645e+25,0.6908794520548003
ZTF22aaotgrc,59766.609,ZTF22aaotgrc_VLASS3.1,60012.0,VLASS3.1,0.595,0.113,245.390999999996,SN IIb,0.009,detection,1.1477388386065845e+27,7.917270492103867e+25,0.6723041095890302
ZTF22aarbard,59762.819,ZTF22aarbard_VLASS3.1,60013.0,VLASS3.1,0.388,0.117,250.18099999999689,SN Ib,0.0356,upper_limit,1.2181701129078975e+28,8.197665615456726e+25,0.6854273972602655
ZTF22aasjwqv,59770.809,ZTF22aasjwqv_VLASS3.1,60031.0,VLASS3.1,0.302,0.149,260.1909999999989,SN IIb,0.0605,upper_limit,2.8375074604898484e+28,8.761695567556467e+25,0.7128520547945175
ZTF22aatunnt,59787.739,ZTF22aatunnt_VLASS3.1,60008.0,VLASS3.1,0.368,0.139,220.2609999999986,SN Ib,0.04,upper_limit,1.4679594782795983e+28,6.5239472408358054e+25,0.6034547945205441
ZTF22aazuotw,59798.819,ZTF22aazuotw_VLASS3.1,60028.0,VLASS3.1,0.252,0.145,229.18099999999689,SN Ib,0.03355,upper_limit,7.005918499899177e+27,7.0099613592425545e+25,0.627893150684923
ZTF22aazuuin,59816.679,ZTF22aazuuin_VLASS3.1,60022.0,VLASS3.1,1.295,0.435,205.32099999999627,SN IIb,0.019,upper_limit,1.130158123407452e+28,5.7502946484664e+25,0.5625232876712226
ZTF22abbdxho,59810.539,ZTF22abbdxho_VLASS3.1,60012.0,VLASS3.1,0.434,0.15,201.4609999999957,SN Ic,0.034,upper_limit,1.239972454677008e+28,5.542043740229886e+25,0.5519479452054676
ZTF22abcsgeq,59814.849,ZTF22abcsgeq_VLASS3.1,60076.0,VLASS3.1,0.335,0.123,261.150999999998,SN Ic,0.02936,upper_limit,7.088817513682239e+27,8.817437104946866e+25,0.7154821917808165
ZTF22abemcpy,59815.839,ZTF22abemcpy_VLASS3.1,60000.0,VLASS3.1,0.377,0.143,184.1610000000001,SN Ib/c,0.015,upper_limit,2.038399388537904e+27,4.691329353925357e+25,0.5045506849315071
ZTF22abexkqi,59862.849,ZTF22abexkqi_VLASS3.1,60025.0,VLASS3.1,0.223,0.107,162.15099999999802,SN Ib,0.1087,upper_limit,7.220021004416573e+28,3.6683840508809937e+25,0.44424931506848775
ZTF22abfrkoh,59833.699,ZTF22abfrkoh_VLASS3.1,60073.0,VLASS3.1,0.263,0.115,239.30099999999948,SN Ic,0.022,upper_limit,3.0910133596287957e+27,7.563880316453685e+25,0.6556191780821904
ZTF22abgibib,59840.589,ZTF22abgibib_VLASS3.1,60020.0,VLASS3.1,0.421,0.151,179.41100000000006,SN IIb,0.045,upper_limit,2.140816861289189e+28,4.463527544730882e+25,0.49153698630137005
ZTF22abivebe,59852.519,ZTF22abivebe_VLASS3.1,59962.0,VLASS3.1,0.348,0.101,109.48099999999975,SN Ic-BL,0.0445,upper_limit,1.7292591293173975e+28,1.5073442963576768e+25,0.2999479452054788
ZTF22abkabeh,59862.829,ZTF22abkabeh_VLASS3.1,59985.0,VLASS3.1,0.297,0.119,122.1710000000021,SN Ib,0.028,upper_limit,5.704553002626843e+27,1.9931502604667397e+25,0.3347150684931564
ZTF22abnvurz,59870.899,ZTF22abnvurz_VLASS3.1,59969.0,VLASS3.1,0.283,0.128,98.1010000000024,SN Ic-BL,0.003,upper_limit,6.010498050381239e+25,1.1018894367657539e+25,0.2687698630137052
ZTF22absibqa,59889.729,ZTF22absibqa_VLASS3.1,59970.0,VLASS3.1,5.84,0.611,80.27100000000064,SN Ic,0.01441,detection,2.911534099697701e+28,5.270976450575698e+24,0.21992054794520724
ZTF22abwtqeb,59904.909,ZTF22abwtqeb_VLASS3.1,59977.0,VLASS3.1,0.307,0.098,72.09100000000035,SN Ic,0.0252,upper_limit,4.756598116557859e+27,3.112208454326368e+24,0.19750958904109683
ZTF22abxlfpl,59913.869,ZTF22abxlfpl_VLASS3.1,59962.0,VLASS3.1,0.318,0.133,48.13100000000122,SN Ic,0.02355,upper_limit,4.2924614449863077e+27,2.5708690130718836e+22,0.1318657534246609
ZTF22abyoczz,59923.889,ZTF22abyoczz_VLASS3.1,59981.0,VLASS3.1,0.258,0.119,57.11099999999715,SN IIb,0.027,upper_limit,4.601052149551974e+27,4.878634790740643e+23,0.15646849315067712
ZTF22abytwjj,59947.579,ZTF22abytwjj_VLASS3.1,59986.0,VLASS3.1,0.373,0.135,38.421000000002095,SN Ib/c,0.01447,upper_limit,1.8752797631975324e+27,3.611154361015557e+21,0.10526301369863587
ZTF22abzejiv,59932.589,ZTF22abzejiv_VLASS3.1,60013.0,VLASS3.1,0.443,0.159,80.41100000000006,SN Ic,0.025,upper_limit,6.753244202779524e+27,5.31310958189794e+24,0.22030410958904126
ZTF23aaawbre,59975.869,ZTF23aaawbre_VLASS3.1,59986.0,VLASS3.1,0.309,0.124,10.131000000001222,SN Ic,0.031,upper_limit,7.307063462986874e+27,3.639003278902453e+21,0.027756164383564992
ZTF23aacxtsd,60003.569,ZTF23aacxtsd_VLASS3.1,60010.0,VLASS3.1,0.409,0.203,6.430999999996857,SN Ib,0.012,upper_limit,1.4089430342105134e+27,3.465133090719063e+21,0.01761917808218317
ZTF23aadjoew,60010.769,ZTF23aadjoew_VLASS3.1,60022.0,VLASS3.1,0.959,0.31,11.230999999999767,SN Ic,0.00758,upper_limit,1.3093755053518244e+27,3.403884319125889e+21,0.030769863013697992
