SN,mjd obs,flux (mJy),mjd exp date,dt (days),dt (years),redshift,Luminosity,classification,status,type
SN2018hon,58585,0.52,58416.26899,168.73101,0.4622767397,0.081,9.01E+28,new_VLASS,real,IIn
SN2018hon,59549,1.803,58416.26899,1132.73101,3.10337263,0.081,3.12E+29,new_VLASS,real,IIn
SN2018hon,60480,0.372,58416.26899,2063.73101,5.654057562,0.081,6.45E+28,new_VLASS,real,IIn
SN2018hon,60826.70367,0.532,58416.26899,2410.43468,6.60393063,0.081,9.22E+28,25A-386 upper,upper,IIn
SN2019aur,58652,0.977,58526.26199,125.7380093,0.3444876966,0.0124,3.60E+27,new_VLASS,real,IIb
SN2019aur,59499,0.414,58526.26199,972.7380093,2.665035642,0.0124,1.52E+27,new_VLASS,real,IIb
SN2019aur,60470,0.359,58526.26199,1943.738009,5.325309614,0.0124,1.32E+27,new_VLASS,real,IIb
SN2019aur,60840.76803,0.365,58526.26199,2314.506039,6.341112436,0.0124,1.34E+27,25A-386 Observations,real,IIb
SN2019njv,58031,0.289,58707.29899,-676.29899,-1.852873945,0.01458,1.48E+27,new_VLASS,real,IIn
SN2019njv,59070,0.697,58707.29899,362.70101,0.9937013973,0.01458,3.56E+27,new_VLASS,real,IIn
SN2019njv,59978,8.017,58707.29899,1270.70101,3.48137263,0.01458,4.09E+28,new_VLASS,real,IIn
SN2019njv,60823.48927,5.902,58707.29899,2116.19028,5.797781589,0.01458,3.01E+28,25A-386 Observations,real,IIn
SN2019njv,59576.533,2.056,58707.29899,868,2.37808219178,0.01458,1.049614947973001e+28,ASKAP Observations,real,IIn
SN2019pqo,58584,0.367,58733.21242,-149.21242,-0.4088011507,0.01413,1.76E+27,new_VLASS,real,IIb
SN2019pqo,59533,0.359,58733.21242,799.78758,2.191198849,0.01413,1.72E+27,new_VLASS,real,IIb
SN2019pqo,60481,0.938,58733.21242,1747.78758,4.788459123,0.01413,4.49E+27,new_VLASS,real,IIb
SN2019pqo,60827.12607,2.045,58733.21242,2093.91365,5.736749726,0.01413,9.80E+27,25A-386 Observations,real,IIb
SN2019wqq,58628,0.436,58828.42859953704,-199.839,-0.54750410958,0.01123,1.328616598360918e+27,new_VLASS,real,IIb
SN2019wqq,59545,0.45,58828.42859953704,717.161,1.96482465753,0.01123,1.3712785992257184e+27,new_VLASS,real,IIb
SN2019wqq,60461,3.15,58828.42859953704,1632.571,4.47279726027,0.01123,9.598950194580029e+27,new_VLASS,real,IIb
SN2019wqq,60881.82798,5.705,58828.42859953704,2053.399,5.62575068493,0.01123,1.738476535240605e+28,25A-386 Observations,real,IIb
SN2019yvs,58590,0.364,58845.55899,-255.55899,-0.7001616164,0.0255,5.78E+27,new_VLASS,real,Ib
SN2019yvs,59488,0.389,58845.55899,642.44101,1.760112356,0.0255,6.17E+27,new_VLASS,real,Ib
SN2019yvs,60471,0.894,58845.55899,1625.44101,4.453263041,0.0255,1.42E+28,new_VLASS,real,Ib
SN2019yvs,60828.05281,0.713,58845.55899,1982.49382,5.431489918,0.0255,1.13E+28,25A-386 Observations,real,Ib
SN2020aqe,58157,0.411,58871.575,-714.575,-1.957739726,0.01225,1.48E+27,new_VLASS,real,II
SN2020aqe,59154,1.946,58871.575,282.425,0.7737671233,0.01225,6.99E+27,new_VLASS,real,II
SN2020aqe,60098,0.648,58871.575,1226.425,3.360068493,0.01225,2.33E+27,new_VLASS,real,II
SN2020aqe,60827.03267,2.614,58871.575,1955.45767,5.357418274,0.01225,9.39E+27,25A-386 upper,upper,II
SN2020adhh,58580,0.413,59200.3116,-629.639,-1.725038356,0.022,4.96E+27,new_VLASS,upper,II
SN2020adhh,59506,1.479,59200.3116,296.361,0.8119479452,0.022,1.78E+28,new_VLASS,real,II
SN2020adhh,60435,0.697,59200.3116,1234.688,3.382706849,0.022,8.37E+27,new_VLASS,real,II
SN2020adhh,60852.602,1.6,59200.3116,1652.29,4.526821918,0.022,1.92E+28,25A-386 Observations,real,II
SN2020adhh,59572.903,0.177,59200.3116,371,1.01643835616,0.022,2.0802637439326886e+27,ASKAP Observations,real,II
SN2020nec,58551,0.347,59021.587,-479.769,-1.314435616,0.045,1.84E+28,new_VLASS,real,II
SN2020nec,59530,0.507,59021.587,499.231,1.367756164,0.045,2.69E+28,new_VLASS,real,II
SN2020nec,60486,0.289,59021.587,1464.413,4.012090411,0.045,1.54E+28,new_VLASS,real,II
SN2020nec,60853.5226,0.082,59021.587,1831.936,5.01900274,0.045,4.36E+27,25A-386 Observations,real,II
SN2020ywx,58121,0.314,59157.62,-1036.62,-2.840054795,0.0217,3.59E+27,new_VLASS,real,IIn
SN2020ywx,59051,0.359,59157.62,-106.62,-0.292109589,0.0217,4.10E+27,new_VLASS,real,IIn
SN2020ywx,59969,2.923,59157.62,811.38,2.222958904,0.0217,3.34E+28,new_VLASS,real,IIn
SN2020ywx,60839.16554,1.521,59157.62,1681.54554,4.606974082,0.0217,1.74E+28,25A-386 Observations,real,IIn
SN2021aefs,58157,0.511,59527.272,-1370.272,-3.754169863,0.01225,1.84E+27,new_VLASS,real,IIn
SN2021aefs,59154,1.946,59527.272,-373.272,-1.022663014,0.01225,6.99E+27,new_VLASS,real,IIn
SN2021aefs,60098,0.648,59527.272,570.728,1.563638356,0.01225,2.33E+27,new_VLASS,real,IIn
SN2021aefs,60828.01716,3.78,59527.272,1300.74516,3.56368537,0.01225,1.36E+28,25A-386 upper,upper,IIn
SN2021bmf,58651,0.284,59244.613,-593.613,-1.626336986,0.04,1.13E+28,new_VLASS,real,Ic-BL
SN2021bmf,59483,5.57,59244.613,238.387,0.6531150685,0.04,2.22E+29,new_VLASS,real,Ic-BL
SN2021bmf,60479,9.036,59244.613,1234.387,3.381882192,0.04,3.60E+29,new_VLASS,real,Ic-BL
SN2021bmf,60825.39025,7.343,59244.613,1580.77725,4.330896575,0.04,2.93E+29,25A-386 Observations,real,Ic-BL
SN2021bmf,59582.611,1.704,59244.613,337,0.92328767123,0.04,6.797290627685971e+28,ASKAP Observations,real,Ic-BL
SN2021tcv,58587,0.343,59406.596,-819.596,-2.245468493,0.017,2.39E+27,new_VLASS,real,II
SN2021tcv,59511,0.498,59406.596,104.404,0.2860383562,0.017,3.47E+27,new_VLASS,real,II
SN2021tcv,60455,1.213,59406.596,1048.404,2.872339726,0.017,8.45E+27,new_VLASS,real,II
SN2021tcv,60831.59135,1.59,59406.596,1424.99535,3.904096849,0.017,1.11E+28,25A-386 Observations,real,II
SN2022cb,58122,0.268,59584.822,-1462.822,-4.007731507,0.035,8.13E+27,new_VLASS,real,Ib
SN2022cb,59063,0.568,59584.822,-521.822,-1.429649315,0.035,1.72E+28,new_VLASS,real,Ib
SN2022cb,59975,0.954,59584.822,390.178,1.068980822,0.035,2.89E+28,new_VLASS,real,Ib
SN2022cb,60847.77258,0.888,59584.822,1262.950577,3.460138567,0.035,2.69E+28,25A-386 Observations,real,Ib
SN2023axu,58167.0,0.315,59972.11622,-1803.952,-4.94233424658,0.0028,5.8423807859392075e+25,new_VLASS,real,II
SN2023axu,59154.0,0.436,59972.11622,-817.646,-2.2401260274,0.0028,8.086596897363474e+25,new_VLASS,real,II
SN2023axu,60104.0,0.686,59972.11622,132.737,0.36366301369,0.0028,1.2723407044934276e+26,new_VLASS,real,II
SN2023axu,60881.8024,0.333,59972.11622,909.686,2.49229041096,0.0028,6.176231116564304e+25,25A-386 Observations,real,II
SN2023rky,58608,0.391,60193.336,-1585.336,-4.343386301,0.01519,2.17E+27,new_VLASS,real,II
SN2023rky,59525,0.286,60193.336,-668.336,-1.831057534,0.01519,1.59E+27,new_VLASS,real,II
SN2023rky,60489,0.667,60193.336,295.664,0.8100383562,0.01519,3.70E+27,new_VLASS,real,II
SN2023rky,60848.41062,0.333,60193.336,655.0746215,1.79472499,0.01519,1.85E+27,25A-386 Observations,real,II
SN2024ehs,58157,0.309,60384.47002,-2227.47002,-6.102657589,0.00377,1.04E+26,new_VLASS,real,II
SN2024ehs,59535,0.333,60384.47002,-849.47002,-2.327315123,0.00377,1.12E+26,new_VLASS,real,II
SN2024ehs,60431,0.997,60384.47002,46.52998,0.1274793973,0.00377,3.35E+26,new_VLASS,real,II
SN2024ehs,60840.17381,0.102,60384.47002,455.70379,1.248503534,0.00377,3.43E+25,25A-386 Observations,real,II
1986J,55813,1.76,46663,9150,25.06849315,0.001763,1.29E+26,Archival IIn,real,IIn
1986J,55822,1.79,46663,9159,25.09315068,0.001763,1.31E+26,Archival IIn,real,IIn
1986J,56027,1.82,46663,9364,25.65479452,0.001763,1.33E+26,Archival IIn,real,IIn
1986J,56952,1.62,46663,10289,28.1890411,0.001763,1.19E+26,Archival IIn,real,IIn
1986J,58587,1.194,46663,11924,32.66849315,0.001763,8.76E+25,VLASS IIn,real,IIn
1986J,59511,1.142,46663,12848,35.2,0.001763,8.38E+25,VLASS IIn,real,IIn
1986J,60455,1.272,46663,13792,37.78630137,0.001763,9.33E+25,VLASS IIn,real,IIn
SN2004c,53029.41,0.556,53016,13.41,0.03673972603,0.0057,4.28E+26,Archival Ibc,real,Ic
SN2004c,53041.36,0.938,53016,25.36,0.06947945205,0.0057,7.22E+26,Archival Ibc,real,Ic
SN2004c,53081.15,2.326,53016,65.15,0.1784931507,0.0057,1.79E+27,Archival Ibc,real,Ic
SN2004c,53088.21,3.101,53016,72.21,0.1978356164,0.0057,2.39E+27,Archival Ibc,real,Ic
SN2004c,53101.07,3.952,53016,85.07,0.2330684932,0.0057,3.04E+27,Archival Ibc,real,Ic
SN2004c,53107.14,3.678,53016,91.14,0.2496986301,0.0057,2.83E+27,Archival Ibc,real,Ic
SN2004c,53113.08,3.387,53016,97.08,0.2659726027,0.0057,2.61E+27,Archival Ibc,real,Ic
SN2004c,53127.14,4.473,53016,111.14,0.3044931507,0.0057,3.44E+27,Archival Ibc,real,Ic
SN2004c,53137.18,4.927,53016,121.18,0.332,0.0057,3.79E+27,Archival Ibc,real,Ic
SN2004c,53165.98,5.574,53016,149.98,0.4109041096,0.0057,4.29E+27,Archival Ibc,real,Ic
SN2004c,53183.08,8.097,53016,167.08,0.4577534247,0.0057,6.23E+27,Archival Ibc,real,Ic
SN2004c,53211.98,7.808,53016,195.98,0.5369315068,0.0057,6.01E+27,Archival Ibc,real,Ic
SN2004c,53228.97,6.505,53016,212.97,0.5834794521,0.0057,5.01E+27,Archival Ibc,real,Ic
SN2004c,53271.84,8.873,53016,255.84,0.7009315068,0.0057,6.83E+27,Archival Ibc,real,Ic
SN2004c,53291.59,9.423,53016,275.59,0.7550410959,0.0057,7.25E+27,Archival Ibc,real,Ic
SN2004c,53330.67,7.796,53016,314.67,0.862109589,0.0057,6.00E+27,Archival Ibc,real,Ic
SN2004c,53402.27,8.267,53016,386.27,1.058273973,0.0057,6.36E+27,Archival Ibc,real,Ic
SN2004c,53511.47,8.62,53016,495.47,1.357452055,0.0057,6.64E+27,Archival Ibc,real,Ic
SN2004c,53603.94,7.271,53016,587.94,1.610794521,0.0057,5.60E+27,Archival Ibc,real,Ic
SN2004c,53689.6,5.355,53016,673.6,1.845479452,0.0057,4.12E+27,Archival Ibc,real,Ic
SN2004c,53801.41,5.437,53016,785.41,2.151808219,0.0057,4.19E+27,Archival Ibc,real,Ic
SN2004c,54248.1,1.586,53016,1232.1,3.375616438,0.0057,1.22E+27,Archival Ibc,real,Ic
SN2004c,54366.74,1.751,53016,1350.74,3.700657534,0.0057,1.35E+27,Archival Ibc,real,Ic
SN2004c,54926.22,1.424,53016,1910.22,5.233479452,0.0057,1.10E+27,Archival Ibc,real,Ic
SN2004c,55781.65,0.546,53016,2765.65,7.577123288,0.0057,4.20E+26,Archival Ibc,real,Ic
SN2004c,58020,4.2,53016,5004,13.70958904,0.0057,2.80E+27,VLASS Ibc,real,Ic
SN2004c,59064,5.3,53016,6048,16.56986301,0.0057,3.50E+27,VLASS Ibc,real,Ic
SN2004c,59984,3.764,53016,6968,19.09041096,0.0057,2.91E+27,VLASS Ibc,real,Ic
SN2004dk,53228,0.87,53218,10,0.02739726027,0.0052,5.57E+26,Archival Ibc,real,Ib
SN2004dk,53230,1.09,53218,12,0.03287671233,0.0052,6.98E+26,Archival Ibc,real,Ib
SN2004dk,53235,0.95,53218,17,0.04657534247,0.0052,6.08E+26,Archival Ibc,real,Ib
SN2004dk,53250,1.8,53218,32,0.08767123288,0.0052,1.15E+27,Archival Ibc,real,Ib
SN2004dk,53258,1.06,53218,40,0.1095890411,0.0052,6.79E+26,Archival Ibc,real,Ib
SN2004dk,53266,0.86,53218,48,0.1315068493,0.0052,5.51E+26,Archival Ibc,real,Ib
SN2004dk,53282,0.46,53218,64,0.1753424658,0.0052,2.95E+26,Archival Ibc,real,Ib
SN2004dk,53295,0.56,53218,77,0.2109589041,0.0052,3.59E+26,Archival Ibc,real,Ib
SN2004dk,53413,0.26,53218,195,0.5342465753,0.0052,1.66E+26,Archival Ibc,real,Ib
SN2004dk,54874,0.22,53218,1656,4.536986301,0.0052,1.41E+26,Archival Ibc,real,Ib
SN2004dk,54886,0.21,53218,1668,4.569863014,0.0052,1.34E+26,Archival Ibc,real,Ib
SN2004dk,54923,0.34,53218,1705,4.671232877,0.0052,2.18E+26,Archival Ibc,real,Ib
SN2004dk,54940,0.21,53218,1722,4.717808219,0.0052,1.34E+26,Archival Ibc,real,Ib
SN2004dk,55093,0.28,53218,1875,5.136986301,0.0052,1.79E+26,Archival Ibc,real,Ib
SN2004dk,58624,5.88,53218,5406,14.8109589,0.0052,3.78E+27,VLASS Ibc,real,Ib
SN2004dk,59511,6.994,53218,6293,17.24109589,0.0052,4.50E+27,VLASS Ibc,real,Ib
SN2004dk,60475,6.939,53218,7257,19.88219178,0.0052,4.47E+27,VLASS Ibc,real,Ib
PTF11qcj,55880.538,0.421,55866,14.538,0.03983013699,0.028,8.09E+27,Archival Ibc,real,Ic-BL
PTF11qcj,55887.508,0.619,55866,21.508,0.0589260274,0.028,1.19E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55892.67,0.936,55866,26.67,0.07306849315,0.028,1.80E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55894.635,1.46,55866,28.635,0.07845205479,0.028,2.80E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55897.511,1.566,55866,31.511,0.08633150685,0.028,3.01E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55902.518,2.6,55866,36.518,0.1000493151,0.028,4.99E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55910.476,2.24,55866,44.476,0.1218520548,0.028,4.30E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55916.558,2.31,55866,50.558,0.1385150685,0.028,4.44E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55926.572,2.09,55866,60.572,0.1659506849,0.028,4.01E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55927.555,2.51,55866,61.555,0.1686438356,0.028,4.82E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55949.598,3.86,55866,83.598,0.2290356164,0.028,7.41E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55950.363,2.03,55866,84.363,0.2311315068,0.028,3.90E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55967.439,3.04,55866,101.439,0.2779150685,0.028,5.84E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55987.428,2.51,55866,121.428,0.3326794521,0.028,4.82E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55988.283,3.47,55866,122.283,0.3350219178,0.028,6.66E+28,Archival Ibc,real,Ic-BL
PTF11qcj,55997.46,2.47,55866,131.46,0.3601643836,0.028,4.74E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56011.553,3.03,55866,145.553,0.3987753425,0.028,5.82E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56027.091,2.34,55866,161.091,0.4413452055,0.028,4.49E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56035.092,2.67,55866,169.092,0.4632657534,0.028,5.13E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56044.421,3.05,55866,178.421,0.4888246575,0.028,5.86E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56057.428,2.73,55866,191.428,0.524460274,0.028,5.24E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56101.224,3.2,55866,235.224,0.6444493151,0.028,6.15E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56155.076,1.697,55866,289.076,0.7919890411,0.028,3.26E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56223.561,2.23,55866,357.561,0.9796191781,0.028,4.28E+28,Archival Ibc,real,Ic-BL
PTF11qcj,56429.038,5.77,55866,563.038,1.542569863,0.028,1.11E+29,Archival Ibc,real,Ic-BL
PTF11qcj,56809.993,7.55,55866,943.993,2.586282192,0.028,1.45E+29,Archival Ibc,real,Ic-BL
PTF11qcj,56948.91,9,55866,1082.91,2.966876712,0.028,1.73E+29,Archival Ibc,real,Ic-BL
PTF11qcj,57006.658,8.71,55866,1140.658,3.125090411,0.028,1.67E+29,Archival Ibc,real,Ic-BL
PTF11qcj,57046.262,9.25,55866,1180.262,3.233594521,0.028,1.78E+29,Archival Ibc,real,Ic-BL
PTF11qcj,57354.492,9.54,55866,1488.492,4.078060274,0.028,1.83E+29,Archival Ibc,real,Ic-BL
PTF11qcj,57729.458,9.46,55866,1863.458,5.105364384,0.028,1.82E+29,Archival Ibc,real,Ic-BL
PTF11qcj,58553,6.8,55866,2687,7.361643836,0.0287,1.12E+29,VLASS Ibc,real,Ic-BL
PTF11qcj,59540,3.18,55866,3674,10.06575342,0.0287,6.61E+28,VLASS Ibc,real,Ic-BL
PTF11qcj,60490,1.618,55866,4624,12.66849315,0.0287,3.36E+28,VLASS Ibc,real,Ic-BL
SN2012au,56006.2,4.596,56000,6.2,0.01698630137,0.0045,2.20E+27,Archival Ibc,real,Ib
SN2012au,56010.3,5.658,56000,10.3,0.02821917808,0.0045,2.71E+27,Archival Ibc,real,Ib
SN2012au,56040.1,9.569,56000,40.1,0.1098630137,0.0045,4.58E+27,Archival Ibc,real,Ib
SN2012au,58553.0,4.228,56000,2553.0,6.994520548,0.0045,2.0250453091236532e+27,VLASS Ibc,real,Ib
SN2012au,59593.0,4.337,56000,3593.0,9.843835616,0.0045,2.0772520117477023e+27,VLASS Ibc,real,Ib
SN2012au,60501.10163,4.448,56000,4501.10163,12.33178529,0.0045,2.1304166355208166e+27,VLASS Ibc,real,Ib
SN2016coi,57542,1.15,57535.54,6.46,0.01769863014,0.0036,3.52E+26,Archival Ibc,real,Ic-BL
SN2016coi,57552,4.8,57535.54,16.46,0.04509589041,0.0036,1.47E+27,Archival Ibc,real,Ic-BL
SN2016coi,57577,12.9,57535.54,41.46,0.1135890411,0.0036,3.95E+27,Archival Ibc,real,Ic-BL
SN2016coi,57638,13.5,57535.54,102.46,0.2807123288,0.0036,4.13E+27,Archival Ibc,real,Ic-BL
SN2016coi,57801,6.2,57535.54,265.46,0.7272876712,0.0036,1.90E+27,Archival Ibc,real,Ic-BL
SN2016coi,59049,1.8,57535.54,1513.46,4.146465753,0.0036,4.70E+26,VLASS Ibc,real,Ic-BL
SN2016coi,59520.18198,0.43,57535.54,1984.641984,5.4373753,0.0036,1.32E+26,VLASS Ibc,real,Ic-BL
SN2016coi,60501.47452,0.74,57535.54,2965.934521,8.125848002,0.0036,2.27E+26,VLASS Ibc,real,Ic-BL
1998bw,50934,9,50931,3,0.008219178082,0.008499,1.55E+28,Archival Ibc,real,Ic
1998bw,50935,9.9,50931,4,0.01095890411,0.008499,1.70E+28,Archival Ibc,real,Ic
1998bw,50940.9,39,50931,9.9,0.02712328767,0.008499,6.70E+28,Archival Ibc,real,Ic
1998bw,50942.7,44.6,50931,11.7,0.03205479452,0.008499,7.67E+28,Archival Ibc,real,Ic
1998bw,50945.6,39.9,50931,14.6,0.04,0.008499,6.86E+28,Archival Ibc,real,Ic
1998bw,50946.7,37.4,50931,15.7,0.04301369863,0.008499,6.43E+28,Archival Ibc,real,Ic
1998bw,50947.5,37.1,50931,16.5,0.04520547945,0.008499,6.38E+28,Archival Ibc,real,Ic
1998bw,50948.8,32.6,50931,17.8,0.04876712329,0.008499,5.60E+28,Archival Ibc,real,Ic
1998bw,50950.7,28.6,50931,19.7,0.05397260274,0.008499,4.92E+28,Archival Ibc,real,Ic
1998bw,50952.6,24.3,50931,21.6,0.05917808219,0.008499,4.18E+28,Archival Ibc,real,Ic
1998bw,50954.6,24.7,50931,23.6,0.06465753425,0.008499,4.25E+28,Archival Ibc,real,Ic
1998bw,50956.9,27.6,50931,25.9,0.07095890411,0.008499,4.74E+28,Archival Ibc,real,Ic
1998bw,50957.8,29.5,50931,26.8,0.07342465753,0.008499,5.07E+28,Archival Ibc,real,Ic
1998bw,50959.8,30,50931,28.8,0.07890410959,0.008499,5.16E+28,Archival Ibc,real,Ic
1998bw,50961,30,50931,30,0.08219178082,0.008499,5.16E+28,Archival Ibc,real,Ic
1998bw,50963.9,30.3,50931,32.9,0.0901369863,0.008499,5.21E+28,Archival Ibc,real,Ic
1998bw,50965.7,28.6,50931,34.7,0.09506849315,0.008499,4.92E+28,Archival Ibc,real,Ic
1998bw,50967.8,27,50931,36.8,0.1008219178,0.008499,4.64E+28,Archival Ibc,real,Ic
1998bw,50969.8,24.6,50931,38.8,0.1063013699,0.008499,4.23E+28,Archival Ibc,real,Ic
1998bw,50971,24.1,50931,40,0.1095890411,0.008499,4.14E+28,Archival Ibc,real,Ic
1998bw,50976.7,20.7,50931,45.7,0.1252054795,0.008499,3.56E+28,Archival Ibc,real,Ic
1998bw,50982.7,16.3,50931,51.7,0.1416438356,0.008499,2.80E+28,Archival Ibc,real,Ic
1998bw,50988.7,14,50931,57.7,0.1580821918,0.008499,2.41E+28,Archival Ibc,real,Ic
1998bw,50995.7,11.4,50931,64.7,0.177260274,0.008499,1.96E+28,Archival Ibc,real,Ic
1998bw,50998.7,11.1,50931,67.7,0.1854794521,0.008499,1.91E+28,Archival Ibc,real,Ic
1998bw,51011.5,6.3,50931,80.5,0.2205479452,0.008499,1.08E+28,Archival Ibc,real,Ic
1998bw,51018.7,5,50931,87.7,0.2402739726,0.008499,8.59E+27,Archival Ibc,real,Ic
1998bw,51024.4,4,50931,93.4,0.255890411,0.008499,6.88E+27,Archival Ibc,real,Ic
1998bw,51033.8,4.3,50931,102.8,0.2816438356,0.008499,7.39E+27,Archival Ibc,real,Ic
1998bw,51045.8,3.2,50931,114.8,0.3145205479,0.008499,5.50E+27,Archival Ibc,real,Ic
1998bw,51057.8,3.4,50931,126.8,0.3473972603,0.008499,5.84E+27,Archival Ibc,real,Ic
1998bw,51080.5,2.5,50931,149.5,0.4095890411,0.008499,4.30E+27,Archival Ibc,real,Ic
1998bw,51123.4,3.1,50931,192.4,0.5271232877,0.008499,5.33E+27,Archival Ibc,real,Ic
1998bw,51179.2,1.1,50931,248.2,0.68,0.008499,1.89E+27,Archival Ibc,real,Ic
1998bw,51251,0.6,50931,320,0.8767123288,0.008499,1.03E+27,Archival Ibc,real,Ic
1998bw,51721,0.3,50931,790,2.164383562,0.008499,5.16E+26,Archival Ibc,real,Ic
IIavg,,,,,0.02,,5e+25,II average,real,
IIavg,,,,,0.08,,4e+26,II average,real,
IIavg,,,,,0.5,,5e+26,II average,real,
IIavg,,,,,1.36,,2e+26,II average,real,
IIavg,,,,,3.5,,8e+25,II average,real,
IIavg,,,,,20.5,,2e+25,II average,real,
Ibcavg,,,,,0.01,,1.2e+26,Ib/c average,real,
Ibcavg,,,,,0.03,,8.8e+26,Ib/c average,real,
Ibcavg,,,,,0.1,,1.3e+27,Ib/c average,real,
Ibcavg,,,,,0.5,,7.6e+26,Ib/c average,real,
Ibcavg,,,,,1,,2.3e+26,Ib/c average,real,
IInavg,,,,,1.15,,4.5e+27,IIn average,real,
IInavg,,,,,1.89,,1.1e+28,IIn average,real,
IInavg,,,,,3.139,,2.239e+28,IIn average,real,
IInavg,,,,,4,,3.5e+27,IIn average,real,
IInavg,,,,,10.5,,1.2e+27,IIn average,real,
GRB30,,,,,0.0100040052062526,,2.569394226473534e+27,grb30,real,
GRB30,,,,,0.0103317491204783,,3.0098854528175817e+27,grb30,real,
GRB30,,,,,0.0106702328638255,,3.130674444370441e+27,grb30,real,
GRB30,,,,,0.0110198043789224,,3.6777270509725377e+27,grb30,real,
GRB30,,,,,0.0113808270725138,,3.4525908154575087e+27,grb30,real,
GRB30,,,,,0.0117536798154615,,4.0843662760651417e+27,grb30,real,
GRB30,,,,,0.0121387466333329,,3.97593549815169e+27,grb30,real,
GRB30,,,,,0.0125364295931648,,4.4751694269796066e+27,grb30,real,
GRB30,,,,,0.0129471410714055,,4.6162865705203496e+27,grb30,real,
GRB30,,,,,0.0133713063312671,,4.8220355429336576e+27,grb30,real,
GRB30,,,,,0.0138093712547842,,5.50631127014581e+27,grb30,real,
GRB30,,,,,0.014261784301344,,5.357687014166179e+27,grb30,real,
GRB30,,,,,0.0147290197038621,,5.972975015982178e+27,grb30,real,
GRB30,,,,,0.0152115645820178,,5.897713428256021e+27,grb30,real,
GRB30,,,,,0.0157099163649016,,6.50924549306086e+27,grb30,real,
GRB30,,,,,0.0162245956777793,,6.517723016203187e+27,grb30,real,
GRB30,,,,,0.0167561360326808,,6.923150894470692e+27,grb30,real,
GRB30,,,,,0.0173050915604582,,7.39218686117288e+27,grb30,real,
GRB30,,,,,0.0178720292787278,,7.312701748942542e+27,grb30,real,
GRB30,,,,,0.0184575419786337,,7.593997051771238e+27,grb30,real,
GRB30,,,,,0.019062237915437,,8.024874641166082e+27,grb30,real,
GRB30,,,,,0.0196867433858683,,8.570985406565331e+27,grb30,real,
GRB30,,,,,0.0203317078828335,,8.728258602690841e+27,grb30,real,
GRB30,,,,,0.0209978040954136,,9.356547631909564e+27,grb30,real,
GRB30,,,,,0.0216857201768064,,9.672471074089122e+27,grb30,real,
GRB30,,,,,0.0223961752084434,,9.753303714430716e+27,grb30,real,
GRB30,,,,,0.0231299063132256,,1.0270487860480577e+28,grb30,real,
GRB30,,,,,0.0238876738102295,,1.0498234396033028e+28,grb30,real,
GRB30,,,,,0.0246702689467647,,1.0874923261338365e+28,grb30,real,
GRB30,,,,,0.0254785010116109,,1.1583665908857494e+28,grb30,real,
GRB30,,,,,0.02631319991237,,1.197867734720916e+28,grb30,real,
GRB30,,,,,0.0271752728772278,,1.152789824370194e+28,grb30,real,
GRB30,,,,,0.0280655678552558,,1.2275581120527943e+28,grb30,real,
GRB30,,,,,0.0289850384669905,,1.3480271251990228e+28,grb30,real,
GRB30,,,,,0.0299346383329682,,1.282723913062547e+28,grb30,real,
GRB30,,,,,0.0309153210737251,,1.400017902376319e+28,grb30,real,
GRB30,,,,,0.0319281691774378,,1.3579036015536728e+28,grb30,real,
GRB30,,,,,0.0329741620381705,,1.456732170318157e+28,grb30,real,
GRB30,,,,,0.0340544594646838,,1.510619962334762e+28,grb30,real,
GRB30,,,,,0.0351701181716259,,1.499682605191463e+28,grb30,real,
GRB30,,,,,0.0363223495148133,,1.668900709514484e+28,grb30,real,
GRB30,,,,,0.0375123133030064,,1.6693863910245475e+28,grb30,real,
GRB30,,,,,0.0387412724390778,,1.6652771445227337e+28,grb30,real,
GRB30,,,,,0.0400104898258998,,1.7895878031818977e+28,grb30,real,
GRB30,,,,,0.0413212799134009,,1.882986262200532e+28,grb30,real,
GRB30,,,,,0.0426750344720937,,1.8845785357001923e+28,grb30,real,
GRB30,,,,,0.0440731194989626,,1.9801130410464216e+28,grb30,real,
GRB30,,,,,0.0455170298586322,,1.97705324753302e+28,grb30,real,
GRB30,,,,,0.047008234642199,,2.071567821708115e+28,grb30,real,
GRB30,,,,,0.0485482802613435,,2.2200416116512947e+28,grb30,real,
